Date,Daily_Ridership,Ticket_Sales,Delay_Count,Avg_Delay_Minutes,DayOfWeek,Month,MonthNum,IsWeekend,SalesMinusRidership
2024-01-01,2099,2040,3,7.9,Monday,January,1,False,-59
2024-01-02,1980,2071,2,7.2,Tuesday,January,1,False,91
2024-01-03,2146,2041,1,10.6,Wednesday,January,1,False,-105
2024-01-04,2330,2439,2,6.6,Thursday,January,1,False,109
2024-01-05,1987,1896,0,6.5,Friday,January,1,False,-91
2024-01-06,1996,2074,3,5.5,Saturday,January,1,True,78
2024-01-07,2367,2373,3,8.0,Sunday,January,1,True,6
2024-01-08,2213,2322,1,7.9,Monday,January,1,False,109
2024-01-09,1974,1889,2,5.0,Tuesday,January,1,False,-85
2024-01-10,2185,2196,3,6.5,Wednesday,January,1,False,11
2024-01-11,1992,2085,2,5.0,Thursday,January,1,False,93
2024-01-12,2000,2004,3,4.9,Friday,January,1,False,4
2024-01-13,2150,2177,2,1.8,Saturday,January,1,True,27
2024-01-14,1728,1761,0,6.3,Sunday,January,1,True,33
2024-01-15,1774,1765,1,1.9,Monday,January,1,False,-9
2024-01-16,2015,2040,1,5.6,Tuesday,January,1,False,25
2024-01-17,1933,1949,1,5.2,Wednesday,January,1,False,16
2024-01-18,2207,2295,1,10.2,Thursday,January,1,False,88
2024-01-19,1970,1880,0,4.0,Friday,January,1,False,-90
2024-01-20,1878,1836,2,4.7,Saturday,January,1,True,-42
2024-01-21,2461,2571,1,5.9,Sunday,January,1,True,110
2024-01-22,2131,2214,3,5.3,Monday,January,1,False,83
2024-01-23,2198,2188,2,11.1,Tuesday,January,1,False,-10
2024-01-24,1907,1929,2,3.6,Wednesday,January,1,False,22
2024-01-25,2091,2044,0,5.9,Thursday,January,1,False,-47
2024-01-26,2230,2160,1,8.0,Friday,January,1,False,-70
2024-01-27,1986,1978,1,9.6,Saturday,January,1,True,-8
2024-01-28,2299,2265,3,5.9,Sunday,January,1,True,-34
2024-01-29,2111,2128,1,1.2,Monday,January,1,False,17
2024-01-30,2181,2088,2,6.5,Tuesday,January,1,False,-93
2024-01-31,2126,2226,2,11.1,Wednesday,January,1,False,100
2024-02-01,2624,2751,3,7.8,Thursday,February,2,False,127
2024-02-02,2259,2303,4,7.7,Friday,February,2,False,44
2024-02-03,2057,2064,0,3.8,Saturday,February,2,True,7
2024-02-04,2440,2393,2,3.5,Sunday,February,2,True,-47
2024-02-05,2039,2102,1,7.1,Monday,February,2,False,63
2024-02-06,2332,2375,3,2.7,Tuesday,February,2,False,43
2024-02-07,1905,1840,1,9.3,Wednesday,February,2,False,-65
2024-02-08,2038,2121,1,4.5,Thursday,February,2,False,83
2024-02-09,2350,2425,2,6.9,Friday,February,2,False,75
2024-02-10,2465,2575,2,1.3,Saturday,February,2,True,110
2024-02-11,2358,2411,0,5.8,Sunday,February,2,True,53
2024-02-12,2307,2333,1,3.4,Monday,February,2,False,26
2024-02-13,2277,2258,4,0.0,Tuesday,February,2,False,-19
2024-02-14,2047,2135,3,8.6,Wednesday,February,2,False,88
2024-02-15,2205,2285,0,11.9,Thursday,February,2,False,80
2024-02-16,2263,2160,1,10.4,Friday,February,2,False,-103
2024-02-17,2573,2451,0,9.0,Saturday,February,2,True,-122
2024-02-18,2436,2405,2,5.8,Sunday,February,2,True,-31
2024-02-19,2020,2082,1,9.4,Monday,February,2,False,62
2024-02-20,2443,2562,2,10.7,Tuesday,February,2,False,119
2024-02-21,2307,2226,4,7.4,Wednesday,February,2,False,-81
2024-02-22,2254,2275,0,3.4,Thursday,February,2,False,21
2024-02-23,2517,2487,2,5.5,Friday,February,2,False,-30
2024-02-24,2606,2728,2,12.1,Saturday,February,2,True,122
2024-02-25,2592,2680,1,6.8,Sunday,February,2,True,88
2024-02-26,2242,2317,0,0.0,Monday,February,2,False,75
2024-02-27,2353,2345,3,2.6,Tuesday,February,2,False,-8
2024-02-28,2486,2464,3,5.7,Wednesday,February,2,False,-22
2024-02-29,2620,2560,2,10.1,Thursday,February,2,False,-60
2024-03-01,2333,2229,0,6.2,Friday,March,3,False,-104
2024-03-02,2396,2483,1,10.2,Saturday,March,3,True,87
2024-03-03,2216,2285,2,5.4,Sunday,March,3,True,69
2024-03-04,2202,2312,5,1.1,Monday,March,3,False,110
2024-03-05,2608,2737,2,5.5,Tuesday,March,3,False,129
2024-03-06,2721,2736,3,8.0,Wednesday,March,3,False,15
2024-03-07,2439,2504,2,7.8,Thursday,March,3,False,65
2024-03-08,2657,2775,2,3.2,Friday,March,3,False,118
2024-03-09,2532,2620,5,5.9,Saturday,March,3,True,88
2024-03-10,2334,2275,4,15.1,Sunday,March,3,True,-59
2024-03-11,2539,2526,2,3.3,Monday,March,3,False,-13
2024-03-12,2777,2674,0,9.0,Tuesday,March,3,False,-103
2024-03-13,2465,2576,3,0.7,Wednesday,March,3,False,111
2024-03-14,2788,2817,2,9.6,Thursday,March,3,False,29
2024-03-15,1954,1900,3,4.3,Friday,March,3,False,-54
2024-03-16,2644,2689,1,8.2,Saturday,March,3,True,45
2024-03-17,2500,2529,1,3.1,Sunday,March,3,True,29
2024-03-18,2425,2390,5,7.9,Monday,March,3,False,-35
2024-03-19,2505,2408,3,4.3,Tuesday,March,3,False,-97
2024-03-20,2091,2126,4,4.9,Wednesday,March,3,False,35
2024-03-21,2446,2450,2,8.3,Thursday,March,3,False,4
2024-03-22,2563,2632,1,5.7,Friday,March,3,False,69
2024-03-23,2789,2794,1,8.1,Saturday,March,3,True,5
2024-03-24,2391,2475,0,6.4,Sunday,March,3,True,84
2024-03-25,2334,2346,0,7.2,Monday,March,3,False,12
2024-03-26,2396,2410,3,8.3,Tuesday,March,3,False,14
2024-03-27,2681,2781,3,5.9,Wednesday,March,3,False,100
2024-03-28,2564,2539,4,4.0,Thursday,March,3,False,-25
2024-03-29,2393,2305,2,5.4,Friday,March,3,False,-88
2024-03-30,2602,2479,4,10.6,Saturday,March,3,True,-123
2024-03-31,2519,2583,1,7.3,Sunday,March,3,True,64
2024-04-01,2693,2725,5,10.1,Monday,April,4,False,32
2024-04-02,2359,2407,4,20.7,Tuesday,April,4,False,48
2024-04-03,2434,2364,6,6.9,Wednesday,April,4,False,-70
2024-04-04,2421,2332,4,8.5,Thursday,April,4,False,-89
2024-04-05,2206,2098,3,9.5,Friday,April,4,False,-108
2024-04-06,2557,2518,5,14.7,Saturday,April,4,True,-39
2024-04-07,2549,2571,3,6.8,Sunday,April,4,True,22
2024-04-08,2497,2470,7,12.7,Monday,April,4,False,-27
2024-04-09,2448,2432,7,12.8,Tuesday,April,4,False,-16
2024-04-10,2211,2300,2,8.5,Wednesday,April,4,False,89
2024-04-11,2408,2371,4,13.6,Thursday,April,4,False,-37
2024-04-12,2422,2425,7,7.0,Friday,April,4,False,3
2024-04-13,2329,2395,5,6.4,Saturday,April,4,True,66
2024-04-14,2455,2429,3,12.5,Sunday,April,4,True,-26
2024-04-15,2566,2597,11,3.7,Monday,April,4,False,31
2024-04-16,2861,2964,3,1.3,Tuesday,April,4,False,103
2024-04-17,2516,2629,6,14.7,Wednesday,April,4,False,113
2024-04-18,2530,2440,4,17.2,Thursday,April,4,False,-90
2024-04-19,2461,2565,3,9.7,Friday,April,4,False,104
2024-04-20,2090,2088,5,8.7,Saturday,April,4,True,-2
2024-04-21,2466,2406,8,17.0,Sunday,April,4,True,-60
2024-04-22,2480,2469,3,6.3,Monday,April,4,False,-11
2024-04-23,2958,3099,2,5.2,Tuesday,April,4,False,141
2024-04-24,2423,2421,5,15.5,Wednesday,April,4,False,-2
2024-04-25,2519,2475,4,12.0,Thursday,April,4,False,-44
2024-04-26,2448,2480,4,17.3,Friday,April,4,False,32
2024-04-27,2217,2159,3,1.3,Saturday,April,4,True,-58
2024-04-28,2676,2562,2,5.0,Sunday,April,4,True,-114
2024-04-29,2594,2497,1,12.1,Monday,April,4,False,-97
2024-04-30,2598,2501,4,14.1,Tuesday,April,4,False,-97
2024-05-01,2253,2174,4,16.2,Wednesday,May,5,False,-79
2024-05-02,2712,2614,2,12.9,Thursday,May,5,False,-98
2024-05-03,2146,2176,2,12.8,Friday,May,5,False,30
2024-05-04,2539,2458,3,10.1,Saturday,May,5,True,-81
2024-05-05,2856,2811,6,20.0,Sunday,May,5,True,-45
2024-05-06,2215,2302,4,6.5,Monday,May,5,False,87
2024-05-07,2295,2289,1,13.8,Tuesday,May,5,False,-6
2024-05-08,2423,2463,5,7.1,Wednesday,May,5,False,40
2024-05-09,2297,2221,6,14.7,Thursday,May,5,False,-76
2024-05-10,2082,2017,3,6.8,Friday,May,5,False,-65
2024-05-11,2401,2290,3,15.7,Saturday,May,5,True,-111
2024-05-12,2169,2097,3,12.6,Sunday,May,5,True,-72
2024-05-13,2471,2416,2,20.7,Monday,May,5,False,-55
2024-05-14,2186,2115,5,10.6,Tuesday,May,5,False,-71
2024-05-15,2674,2564,3,14.1,Wednesday,May,5,False,-110
2024-05-16,2202,2118,6,8.1,Thursday,May,5,False,-84
2024-05-17,2288,2279,0,10.6,Friday,May,5,False,-9
2024-05-18,2509,2435,8,12.5,Saturday,May,5,True,-74
2024-05-19,2094,2065,1,4.4,Sunday,May,5,True,-29
2024-05-20,2379,2379,7,4.9,Monday,May,5,False,0
2024-05-21,2589,2638,2,15.0,Tuesday,May,5,False,49
2024-05-22,1999,1906,3,11.3,Wednesday,May,5,False,-93
2024-05-23,2351,2421,2,9.0,Thursday,May,5,False,70
2024-05-24,2359,2389,1,8.3,Friday,May,5,False,30
2024-05-25,2457,2354,4,8.5,Saturday,May,5,True,-103
2024-05-26,2046,2122,4,12.6,Sunday,May,5,True,76
2024-05-27,2022,2107,4,14.2,Monday,May,5,False,85
2024-05-28,2384,2279,6,1.5,Tuesday,May,5,False,-105
2024-05-29,2332,2279,5,19.1,Wednesday,May,5,False,-53
2024-05-30,2315,2385,5,18.7,Thursday,May,5,False,70
2024-05-31,2327,2384,4,0.3,Friday,May,5,False,57
2024-06-01,2114,2047,4,17.4,Saturday,June,6,True,-67
2024-06-02,2289,2222,1,17.3,Sunday,June,6,True,-67
2024-06-03,2294,2264,3,12.0,Monday,June,6,False,-30
2024-06-04,2085,2081,3,5.5,Tuesday,June,6,False,-4
2024-06-05,2593,2623,4,17.1,Wednesday,June,6,False,30
2024-06-06,2307,2276,3,10.8,Thursday,June,6,False,-31
2024-06-07,1966,1958,4,14.7,Friday,June,6,False,-8
2024-06-08,2328,2385,8,23.1,Saturday,June,6,True,57
2024-06-09,1993,1900,2,13.3,Sunday,June,6,True,-93
2024-06-10,2338,2280,7,7.4,Monday,June,6,False,-58
2024-06-11,2404,2455,2,10.3,Tuesday,June,6,False,51
2024-06-12,2000,2079,1,8.1,Wednesday,June,6,False,79
2024-06-13,2349,2351,1,14.2,Thursday,June,6,False,2
2024-06-14,2230,2237,5,8.0,Friday,June,6,False,7
2024-06-15,2304,2213,3,9.6,Saturday,June,6,True,-91
2024-06-16,2511,2497,7,5.6,Sunday,June,6,True,-14
2024-06-17,2074,2080,6,11.3,Monday,June,6,False,6
2024-06-18,1964,1913,2,12.9,Tuesday,June,6,False,-51
2024-06-19,1928,1883,1,0.0,Wednesday,June,6,False,-45
2024-06-20,1935,1911,5,13.3,Thursday,June,6,False,-24
2024-06-21,2074,1974,5,11.8,Friday,June,6,False,-100
2024-06-22,2149,2110,3,8.2,Saturday,June,6,True,-39
2024-06-23,2128,2066,5,22.1,Sunday,June,6,True,-62
2024-06-24,2229,2190,6,16.8,Monday,June,6,False,-39
2024-06-25,2058,1979,3,6.5,Tuesday,June,6,False,-79
2024-06-26,2337,2428,5,16.2,Wednesday,June,6,False,91
2024-06-27,1985,2003,7,18.2,Thursday,June,6,False,18
2024-06-28,2574,2620,3,12.7,Friday,June,6,False,46
2024-06-29,2146,2208,4,13.8,Saturday,June,6,True,62
2024-06-30,1841,1840,8,13.7,Sunday,June,6,True,-1
2024-07-01,1790,1716,1,13.2,Monday,July,7,False,-74
2024-07-02,2092,2099,2,5.9,Tuesday,July,7,False,7
2024-07-03,1942,1958,3,9.5,Wednesday,July,7,False,16
2024-07-04,2121,2173,2,9.4,Thursday,July,7,False,52
2024-07-05,2064,2049,0,9.6,Friday,July,7,False,-15
2024-07-06,1946,1873,1,7.5,Saturday,July,7,True,-73
2024-07-07,1783,1744,2,8.7,Sunday,July,7,True,-39
2024-07-08,1641,1618,2,9.1,Monday,July,7,False,-23
2024-07-09,1846,1872,1,8.9,Tuesday,July,7,False,26
2024-07-10,2098,2112,0,3.6,Wednesday,July,7,False,14
2024-07-11,1961,1932,5,1.9,Thursday,July,7,False,-29
2024-07-12,1660,1740,2,2.3,Friday,July,7,False,80
2024-07-13,1936,1956,1,6.2,Saturday,July,7,True,20
2024-07-14,1970,1918,2,8.8,Sunday,July,7,True,-52
2024-07-15,1708,1639,0,3.7,Monday,July,7,False,-69
2024-07-16,1907,1840,2,9.8,Tuesday,July,7,False,-67
2024-07-17,1879,1831,1,5.5,Wednesday,July,7,False,-48
2024-07-18,1631,1575,3,5.5,Thursday,July,7,False,-56
2024-07-19,1923,1862,4,4.5,Friday,July,7,False,-61
2024-07-20,1955,1912,2,1.3,Saturday,July,7,True,-43
2024-07-21,2051,1984,0,7.7,Sunday,July,7,True,-67
2024-07-22,2037,2117,2,12.1,Monday,July,7,False,80
2024-07-23,1543,1500,2,6.8,Tuesday,July,7,False,-43
2024-07-24,1623,1626,3,1.4,Wednesday,July,7,False,3
2024-07-25,1906,1888,5,9.3,Thursday,July,7,False,-18
2024-07-26,1898,1989,2,2.1,Friday,July,7,False,91
2024-07-27,1890,1816,3,3.4,Saturday,July,7,True,-74
2024-07-28,2550,2523,3,6.3,Sunday,July,7,True,-27
2024-07-29,1886,1974,2,7.4,Monday,July,7,False,88
2024-07-30,1991,2063,5,4.0,Tuesday,July,7,False,72
2024-07-31,1947,2008,2,6.2,Wednesday,July,7,False,61
2024-08-01,1879,1833,5,9.1,Thursday,August,8,False,-46
2024-08-02,1678,1622,0,9.6,Friday,August,8,False,-56
2024-08-03,1886,1917,1,10.8,Saturday,August,8,True,31
2024-08-04,1572,1639,1,12.7,Sunday,August,8,True,67
2024-08-05,1672,1681,2,9.4,Monday,August,8,False,9
2024-08-06,1616,1627,1,6.3,Tuesday,August,8,False,11
2024-08-07,1722,1684,1,9.6,Wednesday,August,8,False,-38
2024-08-08,2162,2220,0,8.4,Thursday,August,8,False,58
2024-08-09,1500,1500,3,8.5,Friday,August,8,False,0
2024-08-10,1822,1789,3,7.5,Saturday,August,8,True,-33
2024-08-11,1500,1500,0,4.3,Sunday,August,8,True,0
2024-08-12,1578,1579,1,3.9,Monday,August,8,False,1
2024-08-13,1883,1834,2,6.7,Tuesday,August,8,False,-49
2024-08-14,1672,1607,5,7.4,Wednesday,August,8,False,-65
2024-08-15,1500,1516,1,5.0,Thursday,August,8,False,16
2024-08-16,1504,1500,3,8.3,Friday,August,8,False,-4
2024-08-17,1777,1791,0,13.2,Saturday,August,8,True,14
2024-08-18,1500,1500,2,1.8,Sunday,August,8,True,0
2024-08-19,1672,1668,1,8.7,Monday,August,8,False,-4
2024-08-20,1632,1637,1,6.8,Tuesday,August,8,False,5
2024-08-21,1500,1500,2,8.4,Wednesday,August,8,False,0
2024-08-22,2041,2007,2,5.7,Thursday,August,8,False,-34
2024-08-23,1733,1669,1,6.6,Friday,August,8,False,-64
2024-08-24,1500,1500,1,7.4,Saturday,August,8,True,0
2024-08-25,1634,1714,1,6.1,Sunday,August,8,True,80
2024-08-26,1500,1500,1,2.4,Monday,August,8,False,0
2024-08-27,1757,1811,3,6.3,Tuesday,August,8,False,54
2024-08-28,1500,1500,2,2.8,Wednesday,August,8,False,0
2024-08-29,1554,1582,5,9.0,Thursday,August,8,False,28
2024-08-30,1673,1716,1,1.4,Friday,August,8,False,43
2024-08-31,1741,1757,3,10.1,Saturday,August,8,True,16
2024-09-01,1500,1500,3,16.3,Sunday,September,9,True,0
2024-09-02,1500,1500,3,11.2,Monday,September,9,False,0
2024-09-03,1500,1500,3,5.1,Tuesday,September,9,False,0
2024-09-04,1500,1564,5,12.2,Wednesday,September,9,False,64
2024-09-05,1901,1963,0,13.1,Thursday,September,9,False,62
2024-09-06,1625,1700,4,9.6,Friday,September,9,False,75
2024-09-07,1500,1500,2,17.8,Saturday,September,9,True,0
2024-09-08,1721,1760,1,9.9,Sunday,September,9,True,39
2024-09-09,1959,2044,4,17.5,Monday,September,9,False,85
2024-09-10,1738,1682,5,15.0,Tuesday,September,9,False,-56
2024-09-11,1500,1500,4,16.6,Wednesday,September,9,False,0
2024-09-12,1500,1536,6,6.5,Thursday,September,9,False,36
2024-09-13,1776,1789,0,12.5,Friday,September,9,False,13
2024-09-14,1500,1551,2,11.7,Saturday,September,9,True,51
2024-09-15,1607,1549,3,4.9,Sunday,September,9,True,-58
2024-09-16,1670,1719,3,17.5,Monday,September,9,False,49
2024-09-17,1500,1500,1,7.9,Tuesday,September,9,False,0
2024-09-18,1500,1500,1,9.0,Wednesday,September,9,False,0
2024-09-19,1500,1500,6,6.9,Thursday,September,9,False,0
2024-09-20,1500,1547,7,15.5,Friday,September,9,False,47
2024-09-21,1500,1524,5,4.4,Saturday,September,9,True,24
2024-09-22,1500,1503,3,15.1,Sunday,September,9,True,3
2024-09-23,1830,1804,5,17.2,Monday,September,9,False,-26
2024-09-24,1500,1556,8,14.7,Tuesday,September,9,False,56
2024-09-25,1500,1500,1,15.6,Wednesday,September,9,False,0
2024-09-26,1527,1575,3,15.8,Thursday,September,9,False,48
2024-09-27,1789,1778,6,7.3,Friday,September,9,False,-11
2024-09-28,1500,1500,4,19.2,Saturday,September,9,True,0
2024-09-29,1732,1725,7,9.7,Sunday,September,9,True,-7
2024-09-30,1502,1500,3,11.7,Monday,September,9,False,-2
2024-10-01,1500,1537,5,10.3,Tuesday,October,10,False,37
2024-10-02,1592,1592,2,14.5,Wednesday,October,10,False,0
2024-10-03,1540,1500,3,9.3,Thursday,October,10,False,-40
2024-10-04,1500,1559,5,12.3,Friday,October,10,False,59
2024-10-05,1515,1500,5,5.8,Saturday,October,10,True,-15
2024-10-06,1500,1506,5,17.8,Sunday,October,10,True,6
2024-10-07,1525,1586,3,15.4,Monday,October,10,False,61
2024-10-08,1636,1656,7,10.5,Tuesday,October,10,False,20
2024-10-09,1822,1752,1,9.7,Wednesday,October,10,False,-70
2024-10-10,1500,1565,6,15.2,Thursday,October,10,False,65
2024-10-11,1934,1958,7,8.5,Friday,October,10,False,24
2024-10-12,1500,1500,3,12.6,Saturday,October,10,True,0
2024-10-13,1500,1500,6,17.8,Sunday,October,10,True,0
2024-10-14,1630,1677,4,7.9,Monday,October,10,False,47
2024-10-15,1571,1589,8,13.8,Tuesday,October,10,False,18
2024-10-16,1500,1505,2,13.6,Wednesday,October,10,False,5
2024-10-17,1500,1559,2,11.5,Thursday,October,10,False,59
2024-10-18,1500,1543,7,9.5,Friday,October,10,False,43
2024-10-19,1500,1500,2,18.1,Saturday,October,10,True,0
2024-10-20,1697,1665,4,9.0,Sunday,October,10,True,-32
2024-10-21,1601,1560,3,2.9,Monday,October,10,False,-41
2024-10-22,1500,1536,2,15.2,Tuesday,October,10,False,36
2024-10-23,1716,1635,3,6.0,Wednesday,October,10,False,-81
2024-10-24,1600,1611,3,15.5,Thursday,October,10,False,11
2024-10-25,1705,1749,4,18.7,Friday,October,10,False,44
2024-10-26,1672,1734,2,15.1,Saturday,October,10,True,62
2024-10-27,1500,1500,3,17.4,Sunday,October,10,True,0
2024-10-28,1500,1548,6,22.1,Monday,October,10,False,48
2024-10-29,1707,1640,6,16.8,Tuesday,October,10,False,-67
2024-10-30,1684,1742,5,13.7,Wednesday,October,10,False,58
2024-10-31,1562,1503,3,20.2,Thursday,October,10,False,-59
2024-11-01,1594,1577,2,6.2,Friday,November,11,False,-17
2024-11-02,1830,1884,2,11.1,Saturday,November,11,True,54
2024-11-03,1500,1500,2,11.3,Sunday,November,11,True,0
2024-11-04,1693,1647,2,11.4,Monday,November,11,False,-46
2024-11-05,1548,1582,1,5.3,Tuesday,November,11,False,34
2024-11-06,1550,1584,0,13.0,Wednesday,November,11,False,34
2024-11-07,1819,1844,4,8.1,Thursday,November,11,False,25
2024-11-08,1769,1803,0,11.9,Friday,November,11,False,34
2024-11-09,1772,1779,3,5.5,Saturday,November,11,True,7
2024-11-10,1876,1829,1,6.1,Sunday,November,11,True,-47
2024-11-11,1625,1599,2,7.8,Monday,November,11,False,-26
2024-11-12,1762,1705,2,7.5,Tuesday,November,11,False,-57
2024-11-13,1570,1634,5,10.8,Wednesday,November,11,False,64
2024-11-14,1703,1717,1,6.3,Thursday,November,11,False,14
2024-11-15,1618,1601,1,10.5,Friday,November,11,False,-17
2024-11-16,1669,1662,5,9.2,Saturday,November,11,True,-7
2024-11-17,1775,1854,1,6.4,Sunday,November,11,True,79
2024-11-18,1500,1500,1,9.0,Monday,November,11,False,0
2024-11-19,2087,2104,3,5.6,Tuesday,November,11,False,17
2024-11-20,1500,1500,0,14.1,Wednesday,November,11,False,0
2024-11-21,1500,1516,1,0.0,Thursday,November,11,False,16
2024-11-22,1920,1827,0,9.0,Friday,November,11,False,-93
2024-11-23,1854,1922,0,1.7,Saturday,November,11,True,68
2024-11-24,1827,1905,3,6.3,Sunday,November,11,True,78
2024-11-25,1835,1846,3,6.7,Monday,November,11,False,11
2024-11-26,1714,1747,1,11.5,Tuesday,November,11,False,33
2024-11-27,1544,1609,2,4.9,Wednesday,November,11,False,65
2024-11-28,1746,1782,0,10.9,Thursday,November,11,False,36
2024-11-29,1602,1546,0,3.5,Friday,November,11,False,-56
2024-11-30,1940,1954,4,11.0,Saturday,November,11,True,14
2024-12-01,1723,1741,1,5.6,Sunday,December,12,True,18
2024-12-02,1595,1582,4,7.2,Monday,December,12,False,-13
2024-12-03,1703,1743,4,6.0,Tuesday,December,12,False,40
2024-12-04,1858,1938,4,10.8,Wednesday,December,12,False,80
2024-12-05,1670,1741,2,10.3,Thursday,December,12,False,71
2024-12-06,1626,1618,2,8.3,Friday,December,12,False,-8
2024-12-07,1847,1775,3,3.5,Saturday,December,12,True,-72
2024-12-08,1856,1945,2,4.9,Sunday,December,12,True,89
2024-12-09,1713,1771,5,3.9,Monday,December,12,False,58
2024-12-10,1728,1663,5,0.3,Tuesday,December,12,False,-65
2024-12-11,1877,1955,1,10.8,Wednesday,December,12,False,78
2024-12-12,1549,1606,2,6.0,Thursday,December,12,False,57
2024-12-13,1566,1568,1,6.0,Friday,December,12,False,2
2024-12-14,1712,1727,2,11.5,Saturday,December,12,True,15
2024-12-15,1821,1802,4,5.6,Sunday,December,12,True,-19
2024-12-16,1934,1847,2,4.5,Monday,December,12,False,-87
2024-12-17,2175,2139,4,6.3,Tuesday,December,12,False,-36
2024-12-18,2060,2122,1,3.6,Wednesday,December,12,False,62
2024-12-19,1865,1772,3,8.0,Thursday,December,12,False,-93
2024-12-20,1902,1870,2,5.9,Friday,December,12,False,-32
2024-12-21,1713,1695,3,5.5,Saturday,December,12,True,-18
2024-12-22,1919,1926,3,5.2,Sunday,December,12,True,7
2024-12-23,1873,1951,1,6.7,Monday,December,12,False,78
2024-12-24,2004,1973,3,7.3,Tuesday,December,12,False,-31
2024-12-25,1783,1755,1,5.4,Wednesday,December,12,False,-28
2024-12-26,2060,2108,3,5.9,Thursday,December,12,False,48
2024-12-27,2272,2261,4,6.8,Friday,December,12,False,-11
2024-12-28,1952,1898,2,6.5,Saturday,December,12,True,-54
2024-12-29,2063,2053,3,7.1,Sunday,December,12,True,-10
2024-12-30,2129,2052,3,5.0,Monday,December,12,False,-77
2024-12-31,1919,1856,3,10.0,Tuesday,December,12,False,-63
